gene_id,U_statistic,p_value,bonferonni_p_value,group
ENSG00000059769,46.0,0.359448957081,6683.59390796,M1_09+M6_06
ENSG00000172893,46.0,0.360616270048,6705.29892528,M1_09+M6_06
ENSG00000129951,46.0,0.360616270048,6705.29892528,M1_09+M6_06
ENSG00000140829,46.0,0.360616270048,6705.29892528,M1_09+M6_06
ENSG00000163611,46.0,0.360616270048,6705.29892528,M1_09+M6_06
ENSG00000176834,46.0,0.361679945387,6725.07690452,M1_09+M6_06
ENSG00000241014,46.0,0.361679945387,6725.07690452,M1_09+M6_06
ENSG00000257180,46.0,0.361679945387,6725.07690452,M1_09+M6_06
ENSG00000198515,47.0,0.362184233425,6734.4536363,M1_09+M6_06
ENSG00000128513,47.0,0.362184233425,6734.4536363,M1_09+M6_06
ENSG00000198752,46.0,0.362648698986,6743.08990894,M1_09+M6_06
ENSG00000270757,46.0,0.362648698986,6743.08990894,M1_09+M6_06
ENSG00000178772,46.0,0.362648698986,6743.08990894,M1_09+M6_06
ENSG00000137309,46.0,0.363530279465,6759.48201637,M1_09+M6_06
ENSG00000100412,46.0,0.363530279465,6759.48201637,M1_09+M6_06
ENSG00000182872,46.0,0.363530279465,6759.48201637,M1_09+M6_06
ENSG00000259615,46.0,0.363530279465,6759.48201637,M1_09+M6_06
ENSG00000127951,46.0,0.363530279465,6759.48201637,M1_09+M6_06
ENSG00000178690,46.0,0.363530279465,6759.48201637,M1_09+M6_06
ENSG00000134253,46.0,0.364331612223,6774.38199768,M1_09+M6_06
ENSG00000215504,46.0,0.364331612223,6774.38199768,M1_09+M6_06
ENSG00000131899,46.0,0.364331612223,6774.38199768,M1_09+M6_06
ENSG00000233785,46.0,0.364331612223,6774.38199768,M1_09+M6_06
ENSG00000258955,46.0,0.364331612223,6774.38199768,M1_09+M6_06
ENSG00000204685,46.0,0.364331612223,6774.38199768,M1_09+M6_06
ENSG00000266935,46.0,0.364331612223,6774.38199768,M1_09+M6_06
ENSG00000261231,46.0,0.364331612223,6774.38199768,M1_09+M6_06
ENSG00000250838,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000139194,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000131378,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000076864,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000130147,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000267345,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000267437,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000130957,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000256436,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000130813,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000273204,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000256463,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000115474,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000049323,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000073150,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000250073,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000116604,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000257474,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000260362,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000109906,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000257355,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000260442,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000140543,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000140534,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000101997,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000250302,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000129173,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000250506,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000130038,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000255767,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000149548,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000273192,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000101670,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000130054,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000255374,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000255476,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000137098,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000273398,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000273420,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000093009,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000151718,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000134222,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000268166,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000241357,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000082497,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000269365,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000134508,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000254585,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000136099,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000268678,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000254339,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000254317,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSGR0000185291,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000268790,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000087303,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000006740,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000150995,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000137203,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000095209,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000273261,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000111554,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000251523,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000071282,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000241945,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000251606,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000151229,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000137959,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000132541,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000132825,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000099625,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000267838,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000114805,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000241769,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000151388,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000114767,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000133739,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000111834,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000254959,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000095203,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000116729,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000128271,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000261915,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000063169,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000118503,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000272010,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000245105,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000104312,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000260025,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000106868,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000272008,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000147059,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000265818,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000271937,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000064932,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000033100,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000259066,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000143333,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000103653,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000260107,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000147202,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000103489,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000143942,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000066279,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000118898,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000259352,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000119922,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000120158,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000120519,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000049246,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000259617,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000264513,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000119608,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000054392,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000259521,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000146250,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000272599,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000145246,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000264885,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000105063,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000119408,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000245385,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000265399,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000146809,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000144591,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000259332,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000258777,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000142675,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000152242,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000272980,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000249815,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000258136,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000102743,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000102312,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000117425,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000127083,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000148204,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000127152,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000249868,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000127311,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000257715,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000108773,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000117115,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000262180,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000128045,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000264207,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000148835,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000148841,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000141570,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000271303,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000271417,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000107968,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000103227,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000142552,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000103150,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000258649,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000142449,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000244151,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000103044,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000258610,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000142227,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000257550,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000125245,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000125449,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000249572,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000125753,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000125775,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000258366,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000272941,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000024862,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000107960,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000260158,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000117480,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000124191,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000198355,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000152268,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000196860,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000203814,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000160345,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000165886,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000166016,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000166033,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000234818,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000178031,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000166133,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000178026,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000187535,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000231728,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000187626,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000236383,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000166268,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000204439,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000185112,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000176402,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000162062,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000185480,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000176912,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000183853,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000185291,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000237714,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000205838,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000187955,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000198951,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000177352,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000231519,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000197702,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000166394,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000162337,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000239887,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000165458,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000184697,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000163251,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000186871,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000213563,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000163013,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000155016,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000182319,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000204634,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000182118,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000184156,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000198855,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000164053,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000181690,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000181472,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000180917,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000180769,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000180616,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000212998,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000162755,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000232347,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000186638,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000179314,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000162804,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000217075,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000184857,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000234650,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000179526,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000164889,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000232679,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000215417,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000180233,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000203772,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000215910,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000230850,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000187961,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000161996,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000160813,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000188878,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000174010,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000160796,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000167106,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000168884,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000158220,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000173638,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000226423,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000169105,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000152583,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000172878,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000158163,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000158158,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000172728,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000169733,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000157570,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000186205,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000160256,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000170638,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000152270,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000157911,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000170425,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000174111,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000186047,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000198246,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000227198,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000185989,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000157992,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000172380,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000172469,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000227278,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000235530,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000229387,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000152953,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000167280,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000230424,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000175691,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000185483,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000204920,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000175548,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000230124,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000167700,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000225177,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000175283,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000197948,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000225302,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000168016,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000240184,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000183814,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000240240,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000188693,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000185745,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000175213,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000225968,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000196118,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000174944,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000203836,50.0,0.364645246699,6780.21371712,M1_09+M6_06
ENSG00000110435,46.0,0.36505891931,6787.90554565,M1_09+M6_06
ENSG00000115750,46.0,0.36505891931,6787.90554565,M1_09+M6_06
ENSG00000099974,46.0,0.36505891931,6787.90554565,M1_09+M6_06
ENSG00000130224,46.0,0.36505891931,6787.90554565,M1_09+M6_06
ENSG00000124784,46.0,0.36505891931,6787.90554565,M1_09+M6_06
ENSG00000115904,46.0,0.365717819835,6800.15714201,M1_09+M6_06
ENSG00000168785,46.0,0.365717819835,6800.15714201,M1_09+M6_06
ENSG00000182646,46.0,0.365717819835,6800.15714201,M1_09+M6_06
ENSG00000128191,46.0,0.365717819835,6800.15714201,M1_09+M6_06
ENSG00000076043,46.5,0.365930650202,6804.11450986,M1_09+M6_06
ENSG00000163378,46.5,0.365930650202,6804.11450986,M1_09+M6_06
ENSG00000166436,46.5,0.365930650202,6804.11450986,M1_09+M6_06
ENSG00000185958,46.5,0.365930650202,6804.11450986,M1_09+M6_06
ENSG00000226887,46.0,0.366313414603,6811.23163112,M1_09+M6_06
ENSG00000113194,46.0,0.366313414603,6811.23163112,M1_09+M6_06
ENSG00000143603,46.0,0.366313414603,6811.23163112,M1_09+M6_06
ENSG00000087053,46.0,0.366313414603,6811.23163112,M1_09+M6_06
ENSG00000205890,46.0,0.366850357883,6821.21555447,M1_09+M6_06
ENSG00000163848,46.0,0.366850357883,6821.21555447,M1_09+M6_06
ENSG00000184203,46.0,0.366850357883,6821.21555447,M1_09+M6_06
